time,F3,F4,C3,C4,P3,P4,O1,O2
1.764439412519887447e+09,2.389133708373750560e+05,2.313247300773537136e+05,2.383987219212915807e+05,2.024791109537018638e+05,5.440616883709059330e+05,1.672803437447957695e+05,3.719058256633074488e+05,5.436786688779197866e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066400000000000000e+04
1.764439412523887634e+09,2.388842018108608609e+05,2.313308991588233912e+05,2.384024770143600763e+05,2.024834024886372790e+05,5.439568810411550803e+05,1.672769239278941241e+05,3.718782659623940126e+05,5.435741297691023210e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066500000000000000e+04
1.764439412527887583e+09,2.388687120519533346e+05,2.313221149232524331e+05,2.383971796509241685e+05,2.024759593577336636e+05,5.439424641659813933e+05,1.672689443551235599e+05,3.718595575522849686e+05,5.435599811148621375e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066600000000000000e+04
1.764439412531887531e+09,2.388636829094509012e+05,2.312934823386051867e+05,2.383653284150753461e+05,2.024414259125502140e+05,5.440561898417699849e+05,1.672346791308735847e+05,3.718475546655124635e+05,5.436739750115842326e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066700000000000000e+04
1.764439412535887480e+09,2.388439016156079597e+05,2.312667273004922026e+05,2.383313314117588161e+05,2.024098428976348659e+05,5.441253908426036360e+05,1.671998774647566606e+05,3.718331377903387765e+05,5.437431760124178836e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066800000000000000e+04
1.764439412539887667e+09,2.388115139378922177e+05,2.312633074835905281e+05,2.383236200599217555e+05,2.024066913016666658e+05,5.440374814316608245e+05,1.671918978919861256e+05,3.718045052056915010e+05,5.436549983805416850e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.066900000000000000e+04
1.764439412543887615e+09,2.387844906788457592e+05,2.312675990185259434e+05,2.383276433739236963e+05,2.024096417319347674e+05,5.439305283344421769e+05,1.671906238425521879e+05,3.717812370397135383e+05,5.435485817251899280e+05,9.714468002319335938e+00,0.000000000000000000e+00,7.266727685928344727e-01,2.067000000000000000e+04
1.764439412547887564e+09,2.387723536816065025e+05,2.312599547219222295e+05,2.383202672982534568e+05,2.023990470050629519e+05,5.439150385755347088e+05,1.671780845139127632e+05,3.717672895511734532e+05,5.435338295738494489e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067100000000000000e+04
1.764439412551887512e+09,2.387667880972371495e+05,2.312323950210088515e+05,2.382889525042715541e+05,2.023626360133452399e+05,5.440309100187909789e+05,1.671406006384612119e+05,3.717536773388001602e+05,5.436497010171057191e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067200000000000000e+04
1.764439412555887461e+09,2.387521030011300172e+05,2.312053717619623640e+05,2.382589788149569940e+05,2.023294436728291330e+05,5.440976970312234480e+05,1.670969476815399830e+05,3.717322867193564307e+05,5.437164880295381881e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067300000000000000e+04
1.764439412559887648e+09,2.387221293118154281e+05,2.312016837241272442e+05,2.382512674631199334e+05,2.023244145303266705e+05,5.440178342482846929e+05,1.670844083529005584e+05,3.717055316812434467e+05,5.436363570256659295e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067400000000000000e+04
1.764439412563887596e+09,2.386959107155693637e+05,2.312110714567984687e+05,2.382534132305876410e+05,2.023313882745967421e+05,5.439326070466765668e+05,1.670881634459690540e+05,3.716806541896646959e+05,5.435513980449913070e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067500000000000000e+04
1.764439412567887545e+09,2.386841760497303330e+05,2.312068469770964293e+05,2.382489205299521273e+05,2.023242133646265720e+05,5.439230181483052438e+05,1.670777698847973370e+05,3.716646279888902209e+05,5.435420773675534874e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067600000000000000e+04
1.764439412571887493e+09,2.386807562328286585e+05,2.311782143924491829e+05,2.382240430383733474e+05,2.022880705938423635e+05,5.440404989171623020e+05,1.670400177884123113e+05,3.716569166370531311e+05,5.436595581364105456e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067700000000000000e+04
1.764439412575887442e+09,2.386655346948546066e+05,2.311485089240680682e+05,2.381940693490587873e+05,2.022535371486589138e+05,5.441121139063971350e+05,1.670028021338942344e+05,3.716443773084137356e+05,5.437309049047118751e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067800000000000000e+04
1.764439412579887629e+09,2.386360974474069662e+05,2.311456255490333424e+05,2.381855533344213327e+05,2.022533359829588153e+05,5.440231316117205424e+05,1.669975047704583267e+05,3.716165493865668541e+05,5.436421908309687860e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.067900000000000000e+04
1.764439412583887577e+09,2.386085377464935591e+05,2.311539403979707276e+05,2.381874308809555660e+05,2.022613826109627262e+05,5.439180560610361863e+05,1.669999187588595087e+05,3.715863074763188488e+05,5.435373835012178170e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068000000000000000e+04
1.764439412587887526e+09,2.385949255341202952e+05,2.311448879414663243e+05,2.381834746221869718e+05,2.022499161660571408e+05,5.439055167323966743e+05,1.669833561162181140e+05,3.715667944034093525e+05,5.435248441725784214e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068100000000000000e+04
1.764439412591887474e+09,2.385909692753517011e+05,2.311130367056175019e+05,2.381537691538058862e+05,2.022116276278051955e+05,5.440246068268546369e+05,1.669447993570327235e+05,3.715542550747698988e+05,5.436436660461027641e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068200000000000000e+04
1.764439412595887661e+09,2.385727973071095475e+05,2.310825265744360222e+05,2.381235272435578518e+05,2.021803128338233219e+05,5.440978311416901415e+05,1.669108023537161935e+05,3.715384970949289273e+05,5.437166221400048817e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068300000000000000e+04
1.764439412599887609e+09,2.385396049665934115e+05,2.310827947953694675e+05,2.381147430079868936e+05,2.021808492756902415e+05,5.440072395214128774e+05,1.669057732112137601e+05,3.715138878242836217e+05,5.436260305197276175e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068400000000000000e+04
1.764439412603887558e+09,2.385123134866134787e+05,2.310900367605729843e+05,2.381176934382549953e+05,2.021872865780933644e+05,5.438992135404603323e+05,1.669119422926834086e+05,3.714887421117714257e+05,5.435185409806419630e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068500000000000000e+04
1.764439412607887506e+09,2.384992377161071345e+05,2.310820571878024493e+05,2.381153465050871891e+05,2.021785023425224354e+05,5.438869424327543238e+05,1.669039627199128736e+05,3.714729841319303960e+05,5.435060016520025674e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068600000000000000e+04
1.764439412611887455e+09,2.384958178992054600e+05,2.310523517194213346e+05,2.380885914669742051e+05,2.021442371182724601e+05,5.440033503178776009e+05,1.668705021584632632e+05,3.714660774428937002e+05,5.436221413161923410e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068700000000000000e+04
1.764439412615887642e+09,2.384792552565640653e+05,2.310242555766410369e+05,2.380599588823269587e+05,2.021139952080244257e+05,5.440704055512435734e+05,1.668402602482152579e+05,3.714530016723873559e+05,5.436894647704917006e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068800000000000000e+04
1.764439412619887590e+09,2.384484769044491113e+05,2.310261331231752702e+05,2.380560026235583646e+05,2.021142634289578709e+05,5.439849101287019439e+05,1.668352311057127954e+05,3.714310746110767359e+05,5.436039693479501875e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.068900000000000000e+04
1.764439412623887539e+09,2.384257451803380682e+05,2.310382030651811219e+05,2.380640492515622755e+05,2.021239193825625698e+05,5.438825167873522732e+05,1.668392544197147654e+05,3.714110250963002909e+05,5.435013077856670134e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.069000000000000000e+04
1.764439412627887487e+09,2.384164245029002195e+05,2.310347832482794765e+05,2.380614340974609950e+05,2.021199631237939757e+05,5.438683681331119733e+05,1.668326159516115149e+05,3.714003633141951286e+05,5.434874273523602169e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.069100000000000000e+04
1.764439412631887436e+09,2.384169609447671392e+05,2.310104421985676454e+05,2.380389705942834262e+05,2.020883801088786277e+05,5.439874582275699358e+05,1.667994236110954080e+05,3.713923837414245936e+05,5.436065174468180630e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.069200000000000000e+04
1.764439412635887623e+09,2.384065673835954221e+05,2.309879786953900475e+05,2.380127519980373327e+05,2.020594793032979360e+05,5.440606825424054405e+05,1.667648901659119583e+05,3.713755528778497246e+05,5.436794735407201806e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.069300000000000000e+04
1.764439412639887571e+09,2.383773983570812270e+05,2.309890515791239159e+05,2.380053088671337173e+05,2.020557912654628162e+05,5.439757235617308179e+05,1.667571788140748686e+05,3.713522847118717618e+05,5.435945145600455580e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.069400000000000000e+04
1.764439412643887520e+09,2.383519844236355275e+05,2.309997804164624540e+05,2.380069181927345053e+05,2.020603510213316767e+05,5.438698433482460678e+05,1.667574470350083429e+05,3.713287483249602374e+05,5.434886343465608079e+05,9.637976646423339844e+00,3.059675097465515137e-01,6.119350194931030273e-01,2.069500000000000000e+04
1.764439412647887468e+09,2.383408532548967924e+05,2.309929407826591341e+05,2.380004808903313824e+05,2.020502256810934341e+05,5.438571028539065737e+05,1.667464499767363304e+05,3.713135267869861564e+05,5.434760950179214124e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.069600000000000000e+04
1.764439412651887655e+09,2.383355558914608846e+05,2.309559933490745316e+05,2.379688978754160344e+05,2.020100595963072556e+05,5.439799480414328864e+05,1.667113800896859320e+05,3.713031332258144394e+05,5.435986719845143380e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.069700000000000000e+04
1.764439412655887604e+09,2.383189932488194900e+05,2.309201187992237392e+05,2.379408017326357076e+05,2.019757943720572512e+05,5.440574638912038645e+05,1.666781877491698251e+05,3.712860341413061251e+05,5.436761878342853161e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.069800000000000000e+04
1.764439412659887552e+09,2.382844598036360403e+05,2.309158943195216998e+05,2.379330903807986178e+05,2.019739838807563938e+05,5.439725049105292419e+05,1.666728903857339174e+05,3.712622295334612136e+05,5.435912288536106935e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.069900000000000000e+04
1.764439412663887501e+09,2.382515356840533786e+05,2.309325240173964412e+05,2.379296705638969725e+05,2.019841762762280123e+05,5.438709162319799652e+05,1.666793276881370402e+05,3.712397660302836448e+05,5.434896401750613004e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070000000000000000e+04
1.764439412667887449e+09,2.382365823670127720e+05,2.309301770842286351e+05,2.379227638748602767e+05,2.019794153546590242e+05,5.438564993568062782e+05,1.666710798944330309e+05,3.712264220388437971e+05,5.434752232998876134e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070100000000000000e+04
1.764439412671887636e+09,2.382326261082442070e+05,2.309044949298494903e+05,2.378946677320799499e+05,2.019454183513424941e+05,5.439737119047298329e+05,1.666311820305802976e+05,3.712200517916740500e+05,5.435924358478112845e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070200000000000000e+04
1.764439412675887585e+09,2.382165999074697320e+05,2.308790809964038199e+05,2.378644258218319155e+05,2.019111531270925188e+05,5.440439857892973814e+05,1.665926252713949070e+05,3.712053666955669178e+05,5.436624415114452131e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070300000000000000e+04
1.764439412679887533e+09,2.381850168925543840e+05,2.308780751679033274e+05,2.378585920165290881e+05,2.019082697520577640e+05,5.439579539248888614e+05,1.665849139195578173e+05,3.711791480993208243e+05,5.435764096470368095e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070400000000000000e+04
1.764439412683887482e+09,2.381561160869736923e+05,2.308917544355099672e+05,2.378631517723979778e+05,2.019181939265959372e+05,5.438542194788717898e+05,1.665849139195578173e+05,3.711507837356070522e+05,5.434729434219531249e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070500000000000000e+04
1.764439412687887430e+09,2.381398216652657720e+05,2.308867252930075338e+05,2.378597319554963033e+05,2.019115554584927158e+05,5.438395343827647157e+05,1.665755932421199686e+05,3.711315388836310594e+05,5.434579901049125474e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070600000000000000e+04
1.764439412691887617e+09,2.381334514180959959e+05,2.308602384758279950e+05,2.378289536033813492e+05,2.018754126877084782e+05,5.439543329422870884e+05,1.665378411457349430e+05,3.711195359968585544e+05,5.435725204435015330e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070700000000000000e+04
1.764439412695887566e+09,2.381117925777187920e+05,2.308316058911807486e+05,2.377920061697967467e+05,2.018398063587911602e+05,5.440205835128526669e+05,1.664987479446826037e+05,3.711010958076828974e+05,5.436385027931336081e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070800000000000000e+04
1.764439412699887514e+09,2.380721629347995331e+05,2.308289907370794681e+05,2.377773210736895853e+05,2.018342407744218071e+05,5.439318694391095778e+05,1.664872814997770474e+05,3.710767547579710954e+05,5.435503251612574095e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.070900000000000000e+04
1.764439412703887463e+09,2.380378977105495578e+05,2.308378420278837730e+05,2.377736330358544656e+05,2.018385323093572224e+05,5.438292078768262872e+05,1.664870803340769489e+05,3.710516090454588411e+05,5.434479318199077388e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071000000000000000e+04
1.764439412707887650e+09,2.380207986260412436e+05,2.308293260132462892e+05,2.377651170212170109e+05,2.018308209575201327e+05,5.438158638853864977e+05,1.664758821101048379e+05,3.710291455422812724e+05,5.434345878284678329e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071100000000000000e+04
1.764439412711887598e+09,2.380136237160711025e+05,2.308004252076655685e+05,2.377335340063016629e+05,2.017933370820685814e+05,5.439352222007778473e+05,1.664346431415847910e+05,3.710133875624403008e+05,5.435536779229257954e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071200000000000000e+04
1.764439412715887547e+09,2.379930377594277670e+05,2.307731337276856648e+05,2.376984641192512645e+05,2.017555849856835848e+05,5.440046914225448854e+05,1.663912584055970365e+05,3.709925333848634618e+05,5.436228789237593301e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071300000000000000e+04
1.764439412719887495e+09,2.379571632095770037e+05,2.307664952595824143e+05,2.376845836859445262e+05,2.017489465175803634e+05,5.439157091278684093e+05,1.663765733094899042e+05,3.709647054630166385e+05,5.435336284081493504e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071400000000000000e+04
1.764439412723887444e+09,2.379237026481273933e+05,2.307732007829190115e+05,2.376803592062424868e+05,2.017548473781165667e+05,5.438111700190508272e+05,1.663781826350906922e+05,3.709398279714378878e+05,5.434293575202653883e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071500000000000000e+04
1.764439412727887630e+09,2.379012391449498245e+05,2.307641483264146082e+05,2.376664787729357195e+05,2.017471360262794769e+05,5.437954120392098557e+05,1.663728852716547844e+05,3.709232653287964640e+05,5.434133313194909133e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071600000000000000e+04
1.764439412731887579e+09,2.378886998163103999e+05,2.307333699742996541e+05,2.376297995602845622e+05,2.017112614764287136e+05,5.439118199243331328e+05,1.663391564892717288e+05,3.709088484536228352e+05,5.435300074255475774e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071700000000000000e+04
1.764439412735887527e+09,2.378673091968666704e+05,2.307017869593843061e+05,2.375974118825688201e+05,2.016716318335094547e+05,5.439823620298340684e+05,1.662946988695501059e+05,3.708893353807133390e+05,5.436005495310485130e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071800000000000000e+04
1.764439412739887476e+09,2.378268748911470175e+05,2.306916616191460635e+05,2.375846043329959502e+05,2.016615064932711830e+05,5.439024992468953133e+05,1.662840370874449436e+05,3.708617756797999609e+05,5.435206867481097579e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.071900000000000000e+04
1.764439412743887663e+09,2.377931461087639618e+05,2.306932709447468515e+05,2.375851407748628699e+05,2.016636522607388906e+05,5.438156627196863992e+05,1.662861828549126512e+05,3.708366299672877067e+05,5.434338502209008439e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.072000000000000000e+04
1.764439412747887611e+09,2.377773881289229612e+05,2.306836820463755284e+05,2.375806480742273561e+05,2.016489671646317584e+05,5.438036598329138942e+05,1.662688155494708626e+05,3.708197991037128959e+05,5.434215791131948354e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.072100000000000000e+04
1.764439412751887560e+09,2.377675310096181638e+05,2.306478074965247361e+05,2.375493332802454534e+05,2.016088010798455798e+05,5.439165808459020918e+05,1.662324045577531797e+05,3.708096737634746241e+05,5.435345001261831494e+05,9.676221847534179688e+00,-1.147378161549568176e-01,7.266727685928344727e-01,2.072200000000000000e+04
1.764439412755887508e+09,2.377435922913065297e+05,2.306141457693750563e+05,2.375166773815962661e+05,2.015717865910276014e+05,5.439860500676692463e+05,1.661964629526690405e+05,3.708010906936037936e+05,5.436046399002838880e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.072300000000000000e+04
1.764439412759887457e+09,2.377074495205223211e+05,2.306053615338041272e+05,2.375057473785576294e+05,2.015608565879889356e+05,5.438989453195268288e+05,1.661841918449630903e+05,3.707842598300289246e+05,5.435178033730749739e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.072400000000000000e+04
1.764439412763887644e+09,2.376769393893408123e+05,2.306144810455418774e+05,2.375050097709905822e+05,2.015664892275916936e+05,5.437922604432416847e+05,1.661852647286969295e+05,3.707564319081821013e+05,5.434111184967898298e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.072500000000000000e+04
1.764439412767887592e+09,2.376622542932336801e+05,2.306115976705071516e+05,2.375018581750223821e+05,2.015606554222888371e+05,5.437738202540660277e+05,1.661732618419244245e+05,3.707280675444682711e+05,5.433929465285476763e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.072600000000000000e+04
1.764439412771887541e+09,2.376564204879308527e+05,2.305821604230595112e+05,2.374724209275747708e+05,2.015255855352384679e+05,5.438899599182558013e+05,1.661357779664728732e+05,3.707133824483611388e+05,5.435088179718039464e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.072700000000000000e+04
1.764439412775887489e+09,2.376366391940878821e+05,2.305503091872106888e+05,2.374400332498590287e+05,2.014899792063211789e+05,5.439591609190894524e+05,1.661023174050232919e+05,3.706968198057197733e+05,5.435782871935709845e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.072800000000000000e+04
1.764439412779887438e+09,2.376021057489044324e+05,2.305466211493755691e+05,2.374309807933546253e+05,2.014868276103529788e+05,5.438728608337475453e+05,1.660951424950531509e+05,3.706689918838729500e+05,5.434917188872956904e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.072900000000000000e+04
1.764439412783887625e+09,2.375737413851906604e+05,2.305570817657806620e+05,2.374315172352215450e+05,2.014962153430242033e+05,5.437659077365288977e+05,1.660980929253212526e+05,3.706400910782922292e+05,5.433847657900770428e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073000000000000000e+04
1.764439412787887573e+09,2.375620067193516297e+05,2.305512479604778346e+05,2.374280974183198705e+05,2.014890404330540332e+05,5.437552459544236772e+05,1.660855535966817988e+05,3.706216508891165722e+05,5.433741040079718223e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073100000000000000e+04
1.764439412791887522e+09,2.375620067193516297e+05,2.305226153758305882e+05,2.374021470430072804e+05,2.014499472320017230e+05,5.438721902814138448e+05,1.660410959769602050e+05,3.706117937698118039e+05,5.434907801140284864e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073200000000000000e+04
1.764439412795887470e+09,2.375465169604441035e+05,2.304913005818486854e+05,2.373657360512895684e+05,2.014129997984170914e+05,5.439424641659813933e+05,1.660009298921740265e+05,3.705965722318377229e+05,5.435613222195294220e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073300000000000000e+04
1.764439412799887657e+09,2.375119835152606538e+05,2.304873443230800913e+05,2.373545378273174574e+05,2.014063613303138700e+05,5.438548229759720853e+05,1.659910727728692291e+05,3.705682078681239509e+05,5.434736810295202304e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073400000000000000e+04
1.764439412803887606e+09,2.374838873724803270e+05,2.304932451836162945e+05,2.373572200366521138e+05,2.014106528652492852e+05,5.437494792043542257e+05,1.659916092147361487e+05,3.705382341788093909e+05,5.433680690369688673e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073500000000000000e+04
1.764439412807887554e+09,2.374692022763731948e+05,2.304833880643115263e+05,2.373532637778835197e+05,2.014024050715452759e+05,5.437329165617128601e+05,1.659844343047660077e+05,3.705195257687002886e+05,5.433515063943275018e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073600000000000000e+04
1.764439412811887503e+09,2.374625638082699734e+05,2.304496592819284415e+05,2.373243629723027989e+05,2.013667987426279869e+05,5.438479833421687363e+05,1.659541923945179733e+05,3.705077911028612289e+05,5.434671096166503849e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073700000000000000e+04
1.764439412815887451e+09,2.374417096306931635e+05,2.304135165111442329e+05,2.372914388527201372e+05,2.013287784253094869e+05,5.439185254476696718e+05,1.659188542865341296e+05,3.704890826927521848e+05,5.435376517221513204e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073800000000000000e+04
1.764439412819887638e+09,2.374044939761750866e+05,2.304068780430409824e+05,2.372823863962157338e+05,2.013173119804039306e+05,5.438324935832612682e+05,1.659020234229592897e+05,3.704609865499718580e+05,5.434510834158759099e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.073900000000000000e+04
1.764439412823887587e+09,2.373737156240601325e+05,2.304084873686417704e+05,2.372826546171492082e+05,2.013157697100365185e+05,5.437263451488430146e+05,1.658959213967229880e+05,3.704350361746592098e+05,5.433446667605241528e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074000000000000000e+04
1.764439412827887535e+09,2.373587623070195259e+05,2.303921929469338502e+05,2.372736021606448048e+05,2.013008163929959119e+05,5.437100507271350361e+05,1.658857960564846871e+05,3.704149866598828230e+05,5.433283723388162907e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074100000000000000e+04
1.764439412831887484e+09,2.373499780714485969e+05,2.303573912808169553e+05,2.372379958317274868e+05,2.012558223314073693e+05,5.438315548099940643e+05,1.658464346344988735e+05,3.704013744475095300e+05,5.434498764216753189e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074200000000000000e+04
1.764439412835887432e+09,2.373310014404060203e+05,2.303247353821677389e+05,2.372037306074775115e+05,2.012137787000869284e+05,5.439122893109667348e+05,1.658006359101099661e+05,3.703837389211343252e+05,5.435306109226478729e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074300000000000000e+04
1.764439412839887619e+09,2.372980773208233586e+05,2.303189015768649115e+05,2.371965556975073705e+05,2.012031169179817662e+05,5.438294760977597907e+05,1.657795135115997109e+05,3.703543016736866557e+05,5.434480659303744324e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074400000000000000e+04
1.764439412843887568e+09,2.372651532012406969e+05,2.303269482048688224e+05,2.371950134271399584e+05,2.012066037901167874e+05,5.437225230005411431e+05,1.657790441249661380e+05,3.703232551006382564e+05,5.433416492750226753e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074500000000000000e+04
1.764439412847887516e+09,2.372472494539319887e+05,2.303181639692978933e+05,2.371889114009036566e+05,2.011962102289450704e+05,5.437048874741658801e+05,1.657697234475282603e+05,3.703005233765271842e+05,5.433242819695809158e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074600000000000000e+04
1.764439412851887465e+09,2.372411474276956869e+05,2.302884585009167786e+05,2.371584012697221478e+05,2.011563123650923371e+05,5.438202224755552597e+05,1.657300938046090014e+05,3.702834242920188699e+05,5.434396169709702954e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074700000000000000e+04
1.764439412855887651e+09,2.372219025757196650e+05,2.302549979394671973e+05,2.371230631617383042e+05,2.011131958500380570e+05,5.438921056857235963e+05,1.656826857546193060e+05,3.702639112191093736e+05,5.435117684020720189e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074800000000000000e+04
1.764439412859887600e+09,2.371854915840019821e+05,2.302440679364285315e+05,2.371059640772299899e+05,2.011001200795317127e+05,5.438052691585146822e+05,1.656658548910444661e+05,3.702355468553956016e+05,5.434246636539297178e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.074900000000000000e+04
1.764439412863887548e+09,2.371522992434858461e+05,2.302467501457631879e+05,2.370998620509937173e+05,2.011046798354006023e+05,5.437004618287637131e+05,1.656677324375786993e+05,3.702063778288814356e+05,5.433198563241787488e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.075000000000000000e+04
1.764439412867887497e+09,2.371357366008444806e+05,2.302422574451276741e+05,2.370924189200900728e+05,2.010999189138316142e+05,5.436857767326566391e+05,1.656541202252054354e+05,3.701806956745022908e+05,5.433051712280716747e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.075100000000000000e+04
1.764439412871887445e+09,2.371274888071404712e+05,2.302122837558130850e+05,2.370602994633078051e+05,2.010664583523820038e+05,5.438016481759129092e+05,1.656209278846892994e+05,3.701635965899939765e+05,5.434207744503944414e+05,9.561484336853027344e+00,0.000000000000000000e+00,6.119350194931030273e-01,2.075200000000000000e+04
